-33.965,18.602,1986.0546448087432,28.0
-33.965,18.602,1986.0573770491803,28.3
-33.965,18.602,1986.0601092896175,31.1
-33.965,18.602,1986.0628415300546,31.6
-33.965,18.602,1986.0655737704917,31.6
-33.965,18.602,1986.068306010929,27.1
-33.965,18.602,1986.0710382513662,26.6
-33.965,18.602,1986.0737704918033,26.6
-33.965,18.602,1986.0765027322404,23.6
-33.965,18.602,1986.0792349726776,28.4
-33.965,18.602,1986.0819672131147,28.4
-33.965,18.602,1986.0846994535518,24.4
-33.965,18.602,1986.0874316939892,31.0
-33.965,18.602,1986.0901639344263,31.6
-33.965,18.602,1986.0928961748634,31.6
-33.965,18.602,1986.0956284153006,28.1
-33.965,18.602,1986.0983606557377,28.8
-33.965,18.602,1986.103825136612,26.4
-33.965,18.602,1986.1065573770493,24.5
-33.965,18.602,1986.1092896174864,25.3
-33.965,18.602,1986.1120218579235,25.3
-33.965,18.602,1986.1147540983607,25.0
-33.965,18.602,1986.1174863387978,24.6
-33.965,18.602,1986.122950819672,30.4
-33.965,18.602,1986.1256830601094,26.3
-33.965,18.602,1986.1284153005465,30.0
-33.965,18.602,1986.1338797814208,34.2
-33.965,18.602,1986.136612021858,27.2
-33.965,18.602,1986.139344262295,23.8
-33.965,18.602,1986.1420765027322,22.8
-33.965,18.602,1986.1448087431695,22.9
-33.965,18.602,1986.1475409836066,28.1
-33.965,18.602,1986.1502732240438,31.7
-33.965,18.602,1986.1530054644809,34.0
-33.965,18.602,1986.155737704918,34.2
-33.965,18.602,1986.1584699453551,29.9
-33.965,18.602,1986.1639344262296,26.3
-33.965,18.602,1986.1666666666667,23.6
-33.965,18.602,1986.1693989071039,26.8
-33.965,18.602,1986.172131147541,26.8
-33.965,18.602,1986.1748633879781,30.2
-33.965,18.602,1986.1775956284152,30.2
-33.965,18.602,1986.1803278688524,29.4
-33.965,18.602,1986.1830601092897,27.0
-33.965,18.602,1986.1857923497269,23.6
-33.965,18.602,1986.188524590164,24.5
-33.965,18.602,1986.191256830601,24.5
-33.965,18.602,1986.1939890710382,24.5
-33.965,18.602,1986.1967213114754,24.5
-33.965,18.602,1986.1994535519125,24.5
-33.965,18.602,1986.2021857923498,23.3
-33.965,18.602,1986.204918032787,23.9
-33.965,18.602,1986.207650273224,25.8
-33.965,18.602,1986.2103825136612,26.7
-33.965,18.602,1986.2131147540983,28.3
-33.965,18.602,1986.2158469945355,28.3
-33.965,18.602,1986.2185792349726,25.2
-33.965,18.602,1986.22131147541,24.4
-33.965,18.602,1986.224043715847,19.6
-33.965,18.602,1986.2267759562842,23.5
-33.965,18.602,1986.2295081967213,25.7
-33.965,18.602,1986.2322404371585,28.4
-33.965,18.602,1986.2349726775956,28.4
-33.965,18.602,1986.2377049180327,22.7
-33.965,18.602,1986.24043715847,20.4
-33.965,18.602,1986.2431693989072,22.6
-33.965,18.602,1986.2459016393443,22.5
-33.965,18.602,1986.2486338797814,27.7
-33.965,18.602,1986.2513661202186,27.7
-33.965,18.602,1986.2540983606557,25.1
-33.965,18.602,1986.2568306010928,24.4
-33.965,18.602,1986.25956284153,24.8
-33.965,18.602,1986.2622950819673,24.8
-33.965,18.602,1986.2650273224044,21.5
-33.965,18.602,1986.2677595628415,21.2
-33.965,18.602,1986.2704918032787,20.0
-33.965,18.602,1986.2732240437158,23.6
-33.965,18.602,1986.275956284153,26.4
-33.965,18.602,1986.27868852459,26.4
-33.965,18.602,1986.2814207650274,22.7
-33.965,18.602,1986.2841530054645,21.4
-33.965,18.602,1986.2868852459017,21.4
-33.965,18.602,1986.2896174863388,21.4
-33.965,18.602,1986.292349726776,20.3
-33.965,18.602,1986.295081967213,19.8
-33.965,18.602,1986.2978142076502,22.1
-33.965,18.602,1986.3005464480875,26.2
-33.965,18.602,1986.3032786885246,26.2
-33.965,18.602,1986.3060109289618,25.0
-33.965,18.602,1986.308743169399,27.7
-33.965,18.602,1986.311475409836,30.0
-33.965,18.602,1986.3142076502731,30.0
-33.965,18.602,1986.3196721311476,22.9
-33.965,18.602,1986.3224043715848,22.9
-33.965,18.602,1986.3251366120219,20.1
-33.965,18.602,1986.327868852459,21.8
-33.965,18.602,1986.3306010928961,22.1
-33.965,18.602,1986.3333333333333,22.1
-33.965,18.602,1986.3360655737704,23.8
-33.965,18.602,1986.3387978142077,24.9
-33.965,18.602,1986.3415300546449,24.9
-33.965,18.602,1986.344262295082,22.5
-33.965,18.602,1986.3469945355191,21.4
-33.965,18.602,1986.3497267759562,21.2
-33.965,18.602,1986.3524590163934,21.2
-33.965,18.602,1986.3551912568305,20.8
-33.965,18.602,1986.3579234972678,20.1
-33.965,18.602,1986.360655737705,20.6
-33.965,18.602,1986.363387978142,20.6
-33.965,18.602,1986.3661202185792,19.4
-33.965,18.602,1986.3688524590164,18.8
-33.965,18.602,1986.3715846994535,23.0
-33.965,18.602,1986.3743169398906,23.0
-33.965,18.602,1986.377049180328,21.7
-33.965,18.602,1986.379781420765,20.6
-33.965,18.602,1986.3825136612022,20.6
-33.965,18.602,1986.3852459016393,20.5
-33.965,18.602,1986.3879781420765,19.6
-33.965,18.602,1986.3907103825136,19.4
-33.965,18.602,1986.3934426229507,23.4
-33.965,18.602,1986.396174863388,33.2
-33.965,18.602,1986.3989071038252,33.2
-33.965,18.602,1986.4016393442623,24.1
-33.965,18.602,1986.4043715846994,19.6
-33.965,18.602,1986.4071038251366,20.8
-33.965,18.602,1986.4098360655737,20.8
-33.965,18.602,1986.4125683060108,20.1
-33.965,18.602,1986.4153005464482,16.8
-33.965,18.602,1986.4180327868853,16.4
-33.965,18.602,1986.4207650273224,16.2
-33.965,18.602,1986.4234972677596,17.8
-33.965,18.602,1986.4262295081967,19.3
-33.965,18.602,1986.4289617486338,19.6
-33.965,18.602,1986.431693989071,25.9
-33.965,18.602,1986.4344262295083,25.8
-33.965,18.602,1986.4371584699454,20.6
-33.965,18.602,1986.4398907103825,18.0
-33.965,18.602,1986.4426229508197,18.0
-33.965,18.602,1986.4453551912568,16.7
-33.965,18.602,1986.448087431694,18.6
-33.965,18.602,1986.450819672131,24.1
-33.965,18.602,1986.4535519125684,24.1
-33.965,18.602,1986.4562841530055,19.0
-33.965,18.602,1986.4590163934427,15.7
-33.965,18.602,1986.4617486338798,17.6
-33.965,18.602,1986.464480874317,17.6
-33.965,18.602,1986.467213114754,16.6
-33.965,18.602,1986.4699453551912,16.6
-33.965,18.602,1986.4726775956285,22.5
-33.965,18.602,1986.4754098360656,22.5
-33.965,18.602,1986.4781420765028,25.1
-33.965,18.602,1986.48087431694,25.1
-33.965,18.602,1986.483606557377,25.3
-33.965,18.602,1986.4863387978141,25.3
-33.965,18.602,1986.4890710382513,18.0
-33.965,18.602,1986.4918032786886,17.5
-33.965,18.602,1986.4945355191257,16.6
-33.965,18.602,1986.4972677595629,13.9
-33.965,18.602,1986.5,13.6
-33.965,18.602,1986.5027322404371,14.2
-33.965,18.602,1986.5054644808743,17.4
-33.965,18.602,1986.5081967213114,18.7
-33.965,18.602,1986.5109289617487,18.7
-33.965,18.602,1986.5136612021859,18.4
-33.965,18.602,1986.516393442623,18.4
-33.965,18.602,1986.51912568306,17.5
-33.965,18.602,1986.5218579234972,17.3
-33.965,18.602,1986.5245901639344,19.3
-33.965,18.602,1986.5273224043715,19.3
-33.965,18.602,1986.5300546448088,17.5
-33.965,18.602,1986.532786885246,17.5
-33.965,18.602,1986.535519125683,16.7
-33.965,18.602,1986.5382513661202,16.7
-33.965,18.602,1986.5409836065573,17.9
-33.965,18.602,1986.5437158469945,19.3
-33.965,18.602,1986.5464480874316,24.7
-33.965,18.602,1986.549180327869,24.7
-33.965,18.602,1986.551912568306,21.8
-33.965,18.602,1986.5546448087432,15.4
-33.965,18.602,1986.5573770491803,16.7
-33.965,18.602,1986.5601092896175,16.8
-33.965,18.602,1986.5628415300546,17.2
-33.965,18.602,1986.5655737704917,21.3
-33.965,18.602,1986.568306010929,21.3
-33.965,18.602,1986.5710382513662,21.3
-33.965,18.602,1986.5737704918033,21.3
-33.965,18.602,1986.5765027322404,24.4
-33.965,18.602,1986.5792349726776,24.4
-33.965,18.602,1986.5819672131147,28.2
-33.965,18.602,1986.5846994535518,28.2
-33.965,18.602,1986.5874316939892,17.1
-33.965,18.602,1986.5901639344263,16.9
-33.965,18.602,1986.5928961748634,18.3
-33.965,18.602,1986.5956284153006,21.3
-33.965,18.602,1986.5983606557377,21.3
-33.965,18.602,1986.6010928961748,18.5
-33.965,18.602,1986.603825136612,18.0
-33.965,18.602,1986.6065573770493,18.5
-33.965,18.602,1986.6092896174864,20.0
-33.965,18.602,1986.6120218579235,20.0
-33.965,18.602,1986.6147540983607,17.1
-33.965,18.602,1986.6174863387978,17.1
-33.965,18.602,1986.620218579235,16.6
-33.965,18.602,1986.6256830601094,18.3
-33.965,18.602,1986.6284153005465,18.3
-33.965,18.602,1986.6311475409836,19.8
-33.965,18.602,1986.6338797814208,28.3
-33.965,18.602,1986.636612021858,28.2
-33.965,18.602,1986.639344262295,19.3
-33.965,18.602,1986.6420765027322,19.0
-33.965,18.602,1986.6448087431695,18.2
-33.965,18.602,1986.6475409836066,18.2
-33.965,18.602,1986.6502732240438,15.2
-33.965,18.602,1986.6530054644809,19.0
-33.965,18.602,1986.655737704918,19.0
-33.965,18.602,1986.6584699453551,17.5
-33.965,18.602,1986.6612021857923,19.5
-33.965,18.602,1986.6639344262296,19.4
-33.965,18.602,1986.6666666666667,20.8
-33.965,18.602,1986.6693989071039,31.4
-33.965,18.602,1986.672131147541,31.4
-33.965,18.602,1986.6748633879781,21.5
-33.965,18.602,1986.6775956284152,17.7
-33.965,18.602,1986.6803278688524,17.7
-33.965,18.602,1986.6830601092897,18.4
-33.965,18.602,1986.6857923497269,20.2
-33.965,18.602,1986.688524590164,20.2
-33.965,18.602,1986.691256830601,19.3
-33.965,18.602,1986.6939890710382,19.5
-33.965,18.602,1986.6967213114754,23.2
-33.965,18.602,1986.6994535519125,22.3
-33.965,18.602,1986.7021857923498,20.0
-33.965,18.602,1986.704918032787,19.4
-33.965,18.602,1986.707650273224,22.0
-33.965,18.602,1986.7103825136612,22.0
-33.965,18.602,1986.7131147540983,23.2
-33.965,18.602,1986.7158469945355,23.2
-33.965,18.602,1986.7185792349726,21.2
-33.965,18.602,1986.72131147541,19.3
-33.965,18.602,1986.724043715847,17.8
-33.965,18.602,1986.7267759562842,16.7
-33.965,18.602,1986.7322404371585,23.2
-33.965,18.602,1986.7349726775956,27.7
-33.965,18.602,1986.7377049180327,27.7
-33.965,18.602,1986.74043715847,23.2
-33.965,18.602,1986.7431693989072,23.2
-33.965,18.602,1986.7459016393443,20.3
-33.965,18.602,1986.7486338797814,25.7
-33.965,18.602,1986.7513661202186,25.7
-33.965,18.602,1986.7540983606557,25.1
-33.965,18.602,1986.7568306010928,21.5
-33.965,18.602,1986.75956284153,16.8
-33.965,18.602,1986.7622950819673,20.3
-33.965,18.602,1986.7650273224044,23.8
-33.965,18.602,1986.7677595628415,23.8
-33.965,18.602,1986.7704918032787,20.7
-33.965,18.602,1986.7732240437158,22.9
-33.965,18.602,1986.775956284153,22.9
-33.965,18.602,1986.77868852459,18.8
-33.965,18.602,1986.7814207650274,19.2
-33.965,18.602,1986.7841530054645,20.3
-33.965,18.602,1986.7868852459017,24.6
-33.965,18.602,1986.7896174863388,24.6
-33.965,18.602,1986.792349726776,26.6
-33.965,18.602,1986.795081967213,26.6
-33.965,18.602,1986.7978142076502,23.6
-33.965,18.602,1986.8005464480875,23.6
-33.965,18.602,1986.8032786885246,24.6
-33.965,18.602,1986.8060109289618,24.6
-33.965,18.602,1986.808743169399,18.7
-33.965,18.602,1986.811475409836,28.2
-33.965,18.602,1986.8142076502731,28.0
-33.965,18.602,1986.8169398907103,18.3
-33.965,18.602,1986.8196721311476,24.9
-33.965,18.602,1986.8224043715848,22.3
-33.965,18.602,1986.8251366120219,22.3
-33.965,18.602,1986.827868852459,19.2
-33.965,18.602,1986.8306010928961,20.9
-33.965,18.602,1986.8333333333333,22.8
-33.965,18.602,1986.8360655737704,18.0
-33.965,18.602,1986.8387978142077,17.8
-33.965,18.602,1986.8415300546449,21.5
-33.965,18.602,1986.844262295082,21.5
-33.965,18.602,1986.8469945355191,20.0
-33.965,18.602,1986.8497267759562,19.8
-33.965,18.602,1986.8524590163934,21.5
-33.965,18.602,1986.8551912568305,21.5
-33.965,18.602,1986.8579234972678,22.7
-33.965,18.602,1986.860655737705,22.8
-33.965,18.602,1986.863387978142,21.8
-33.965,18.602,1986.8661202185792,22.0
-33.965,18.602,1986.8688524590164,25.7
-33.965,18.602,1986.8715846994535,28.4
-33.965,18.602,1986.8743169398906,28.4
-33.965,18.602,1986.877049180328,23.7
-33.965,18.602,1986.879781420765,23.7
-33.965,18.602,1986.8825136612022,28.8
-33.965,18.602,1986.8852459016393,28.8
-33.965,18.602,1986.8879781420765,25.6
-33.965,18.602,1986.8907103825136,29.7
-33.965,18.602,1986.8934426229507,28.8
-33.965,18.602,1986.896174863388,28.8
-33.965,18.602,1986.8989071038252,25.3
-33.965,18.602,1986.9016393442623,25.0
-33.965,18.602,1986.9043715846994,21.8
-33.965,18.602,1986.9071038251366,22.2
-33.965,18.602,1986.9098360655737,22.8
-33.965,18.602,1986.9125683060108,23.3
-33.965,18.602,1986.9153005464482,23.3
-33.965,18.602,1986.9180327868853,23.4
-33.965,18.602,1986.9207650273224,24.8
-33.965,18.602,1986.9234972677596,24.8
-33.965,18.602,1986.9262295081967,21.6
-33.965,18.602,1986.9289617486338,26.9
-33.965,18.602,1986.931693989071,26.9
-33.965,18.602,1986.9344262295083,27.0
-33.965,18.602,1986.9371584699454,32.4
-33.965,18.602,1986.9398907103825,32.4
-33.965,18.602,1986.9426229508197,31.9
-33.965,18.602,1986.9453551912568,28.0
-33.965,18.602,1986.948087431694,28.0
-33.965,18.602,1986.950819672131,27.4
-33.965,18.602,1986.9535519125684,26.8
-33.965,18.602,1986.9562841530055,23.0
-33.965,18.602,1986.9590163934427,23.0
-33.965,18.602,1986.967213114754,32.6
-33.965,18.602,1986.9699453551912,26.5
-33.965,18.602,1986.9754098360656,25.1
-33.965,18.602,1986.9781420765028,23.7
-33.965,18.602,1986.98087431694,24.8
-33.965,18.602,1986.9863387978141,26.6
-33.965,18.602,1986.9890710382513,25.2
-33.965,18.602,1986.9945355191257,26.7
-33.965,18.602,1987.0,22.6
-33.965,18.602,1987.0027322404371,24.6
-33.965,18.602,1987.0054644808743,28.4
-33.965,18.602,1987.0109289617487,27.3
-33.965,18.602,1987.0136612021859,24.5
-33.965,18.602,1987.016393442623,22.2
-33.965,18.602,1987.01912568306,29.8
-33.965,18.602,1987.0245901639344,28.7
-33.965,18.602,1987.0273224043715,23.5
-33.965,18.602,1987.0300546448088,23.5
-33.965,18.602,1987.032786885246,25.9
-33.965,18.602,1987.035519125683,26.0
-33.965,18.602,1987.0382513661202,25.2
-33.965,18.602,1987.0409836065573,28.6
-33.965,18.602,1987.0437158469945,28.6
-33.965,18.602,1987.0464480874316,23.4
-33.965,18.602,1987.049180327869,23.4
-33.965,18.602,1987.051912568306,23.6
-33.965,18.602,1987.0546448087432,23.6
-33.965,18.602,1987.0573770491803,24.4
-33.965,18.602,1987.0601092896175,24.4
-33.965,18.602,1987.0628415300546,22.3
-33.965,18.602,1987.0655737704917,23.3
-33.965,18.602,1987.068306010929,27.4
-33.965,18.602,1987.0710382513662,27.4
-33.965,18.602,1987.0737704918033,25.7
-33.965,18.602,1987.0765027322404,23.1
-33.965,18.602,1987.0819672131147,27.3
-33.965,18.602,1987.0846994535518,27.3
-33.965,18.602,1987.0874316939892,26.7
-33.965,18.602,1987.0901639344263,26.7
-33.965,18.602,1987.0928961748634,25.4
-33.965,18.602,1987.0956284153006,25.3
-33.965,18.602,1987.0983606557377,25.3
-33.965,18.602,1987.1010928961748,32.6
-33.965,18.602,1987.103825136612,32.6
-33.965,18.602,1987.1065573770493,25.0
-33.965,18.602,1987.1092896174864,25.0
-33.965,18.602,1987.1120218579235,21.8
-33.965,18.602,1987.1174863387978,25.4
-33.965,18.602,1987.120218579235,25.0
-33.965,18.602,1987.122950819672,25.0
-33.965,18.602,1987.1256830601094,25.4
-33.965,18.602,1987.1284153005465,25.4
-33.965,18.602,1987.1311475409836,31.5
-33.965,18.602,1987.1338797814208,31.5
-33.965,18.602,1987.136612021858,21.7
-33.965,18.602,1987.139344262295,21.7
-33.965,18.602,1987.1420765027322,22.2
-33.965,18.602,1987.1448087431695,23.5
-33.965,18.602,1987.1475409836066,23.5
-33.965,18.602,1987.1502732240438,30.0
-33.965,18.602,1987.1530054644809,30.0
-33.965,18.602,1987.155737704918,30.3
-33.965,18.602,1987.1584699453551,30.3
-33.965,18.602,1987.1612021857923,28.2
-33.965,18.602,1987.1639344262296,28.2
-33.965,18.602,1987.1666666666667,29.2
-33.965,18.602,1987.1693989071039,29.2
-33.965,18.602,1987.172131147541,28.6
-33.965,18.602,1987.1748633879781,24.2
-33.965,18.602,1987.1775956284152,26.2
-33.965,18.602,1987.1803278688524,26.2
-33.965,18.602,1987.1830601092897,22.5
-33.965,18.602,1987.1857923497269,24.5
-33.965,18.602,1987.188524590164,24.5
-33.965,18.602,1987.191256830601,24.6
-33.965,18.602,1987.1939890710382,24.6
-33.965,18.602,1987.1967213114754,23.5
-33.965,18.602,1987.1994535519125,21.7
-33.965,18.602,1987.2021857923498,21.7
-33.965,18.602,1987.204918032787,21.1
-33.965,18.602,1987.207650273224,23.0
-33.965,18.602,1987.2103825136612,24.0
-33.965,18.602,1987.2131147540983,24.0
-33.965,18.602,1987.2158469945355,28.8
-33.965,18.602,1987.2185792349726,28.0
-33.965,18.602,1987.22131147541,30.3
-33.965,18.602,1987.224043715847,30.3
-33.965,18.602,1987.2267759562842,29.8
-33.965,18.602,1987.2295081967213,30.3
-33.965,18.602,1987.2322404371585,30.3
-33.965,18.602,1987.2349726775956,29.8
-33.965,18.602,1987.2377049180327,24.7
-33.965,18.602,1987.24043715847,23.6
-33.965,18.602,1987.2431693989072,23.2
-33.965,18.602,1987.2459016393443,24.5
-33.965,18.602,1987.2486338797814,25.3
-33.965,18.602,1987.2540983606557,27.7
-33.965,18.602,1987.2568306010928,27.7
-33.965,18.602,1987.25956284153,25.6
-33.965,18.602,1987.2622950819673,21.3
-33.965,18.602,1987.2650273224044,23.9
-33.965,18.602,1987.2704918032787,22.0
-33.965,18.602,1987.2732240437158,23.8
-33.965,18.602,1987.275956284153,23.8
-33.965,18.602,1987.27868852459,21.7
-33.965,18.602,1987.2814207650274,21.7
-33.965,18.602,1987.2841530054645,18.4
-33.965,18.602,1987.2868852459017,23.4
-33.965,18.602,1987.2896174863388,28.5
-33.965,18.602,1987.292349726776,28.5
-33.965,18.602,1987.295081967213,23.8
-33.965,18.602,1987.2978142076502,21.2
-33.965,18.602,1987.3005464480875,22.8
-33.965,18.602,1987.3032786885246,22.8
-33.965,18.602,1987.3060109289618,19.2
-33.965,18.602,1987.311475409836,22.3
-33.965,18.602,1987.3142076502731,24.1
-33.965,18.602,1987.3169398907103,24.1
-33.965,18.602,1987.3196721311476,23.2
-33.965,18.602,1987.3224043715848,23.6
-33.965,18.602,1987.3251366120219,23.6
-33.965,18.602,1987.327868852459,26.5
-33.965,18.602,1987.3306010928961,26.5
-33.965,18.602,1987.3333333333333,25.2
-33.965,18.602,1987.3360655737704,25.2
-33.965,18.602,1987.3387978142077,19.4
-33.965,18.602,1987.3415300546449,18.6
-33.965,18.602,1987.3469945355191,18.6
-33.965,18.602,1987.3497267759562,23.9
-33.965,18.602,1987.3524590163934,23.9
-33.965,18.602,1987.3551912568305,18.6
-33.965,18.602,1987.3579234972678,19.0
-33.965,18.602,1987.360655737705,18.7
-33.965,18.602,1987.363387978142,18.7
-33.965,18.602,1987.3661202185792,18.3
-33.965,18.602,1987.3688524590164,17.6
-33.965,18.602,1987.3743169398906,19.2
-33.965,18.602,1987.377049180328,20.0
-33.965,18.602,1987.379781420765,20.6
-33.965,18.602,1987.3825136612022,23.5
-33.965,18.602,1987.3852459016393,28.2
-33.965,18.602,1987.3879781420765,28.2
-33.965,18.602,1987.3907103825136,31.0
-33.965,18.602,1987.3934426229507,31.0
-33.965,18.602,1987.396174863388,23.2
-33.965,18.602,1987.3989071038252,26.8
-33.965,18.602,1987.4016393442623,26.8
-33.965,18.602,1987.4043715846994,29.2
-33.965,18.602,1987.4071038251366,29.2
-33.965,18.602,1987.4098360655737,24.5
-33.965,18.602,1987.4125683060108,24.5
-33.965,18.602,1987.4153005464482,18.4
-33.965,18.602,1987.4180327868853,18.8
-33.965,18.602,1987.4207650273224,18.8
-33.965,18.602,1987.4234972677596,17.3
-33.965,18.602,1987.4262295081967,17.3
-33.965,18.602,1987.4289617486338,18.3
-33.965,18.602,1987.431693989071,20.2
-33.965,18.602,1987.4344262295083,20.2
-33.965,18.602,1987.4371584699454,18.6
-33.965,18.602,1987.4398907103825,19.8
-33.965,18.602,1987.4426229508197,21.2
-33.965,18.602,1987.4453551912568,21.2
-33.965,18.602,1987.448087431694,19.3
-33.965,18.602,1987.450819672131,18.8
-33.965,18.602,1987.4535519125684,18.0
-33.965,18.602,1987.4562841530055,18.0
-33.965,18.602,1987.4590163934427,15.2
-33.965,18.602,1987.4617486338798,17.3
-33.965,18.602,1987.464480874317,19.2
-33.965,18.602,1987.467213114754,23.7
-33.965,18.602,1987.4699453551912,24.1
-33.965,18.602,1987.4726775956285,24.1
-33.965,18.602,1987.4754098360656,23.0
-33.965,18.602,1987.4781420765028,17.3
-33.965,18.602,1987.48087431694,18.4
-33.965,18.602,1987.483606557377,19.6
-33.965,18.602,1987.4863387978141,24.2
-33.965,18.602,1987.4890710382513,28.6
-33.965,18.602,1987.4918032786886,28.6
-33.965,18.602,1987.4945355191257,19.4
-33.965,18.602,1987.4972677595629,16.0
-33.965,18.602,1987.5,18.7
-33.965,18.602,1987.5054644808743,19.7
-33.965,18.602,1987.5081967213114,19.2
-33.965,18.602,1987.5109289617487,20.3
-33.965,18.602,1987.5136612021859,20.6
-33.965,18.602,1987.516393442623,24.0
-33.965,18.602,1987.51912568306,24.0
-33.965,18.602,1987.5218579234972,18.8
-33.965,18.602,1987.5245901639344,17.7
-33.965,18.602,1987.5273224043715,17.5
-33.965,18.602,1987.5300546448088,18.8
-33.965,18.602,1987.532786885246,20.4
-33.965,18.602,1987.535519125683,27.8
-33.965,18.602,1987.5382513661202,27.8
-33.965,18.602,1987.5409836065573,17.5
-33.965,18.602,1987.5437158469945,15.5
-33.965,18.602,1987.5464480874316,13.2
-33.965,18.602,1987.549180327869,14.7
-33.965,18.602,1987.551912568306,19.0
-33.965,18.602,1987.5546448087432,23.7
-33.965,18.602,1987.5573770491803,25.3
-33.965,18.602,1987.5601092896175,25.3
-33.965,18.602,1987.5628415300546,17.7
-33.965,18.602,1987.5655737704917,15.6
-33.965,18.602,1987.568306010929,17.2
-33.965,18.602,1987.5710382513662,17.5
-33.965,18.602,1987.5737704918033,17.7
-33.965,18.602,1987.5765027322404,18.2
-33.965,18.602,1987.5819672131147,21.1
-33.965,18.602,1987.5846994535518,21.2
-33.965,18.602,1987.5874316939892,18.9
-33.965,18.602,1987.5928961748634,22.4
-33.965,18.602,1987.5956284153006,30.0
-33.965,18.602,1987.5983606557377,30.0
-33.965,18.602,1987.603825136612,17.6
-33.965,18.602,1987.6065573770493,17.0
-33.965,18.602,1987.6092896174864,17.0
-33.965,18.602,1987.6120218579235,15.7
-33.965,18.602,1987.6147540983607,19.7
-33.965,18.602,1987.6174863387978,19.7
-33.965,18.602,1987.620218579235,16.8
-33.965,18.602,1987.622950819672,17.2
-33.965,18.602,1987.6256830601094,18.0
-33.965,18.602,1987.6284153005465,19.6
-33.965,18.602,1987.6338797814208,27.3
-33.965,18.602,1987.636612021858,16.3
-33.965,18.602,1987.639344262295,16.3
-33.965,18.602,1987.6420765027322,16.5
-33.965,18.602,1987.6448087431695,19.0
-33.965,18.602,1987.6502732240438,24.8
-33.965,18.602,1987.6530054644809,21.6
-33.965,18.602,1987.655737704918,20.3
-33.965,18.602,1987.6584699453551,18.2
-33.965,18.602,1987.6612021857923,18.2
-33.965,18.602,1987.6666666666667,16.7
-33.965,18.602,1987.6693989071039,17.2
-33.965,18.602,1987.672131147541,17.2
-33.965,18.602,1987.6748633879781,19.7
-33.965,18.602,1987.6775956284152,24.1
-33.965,18.602,1987.6803278688524,24.1
-33.965,18.602,1987.6857923497269,22.0
-33.965,18.602,1987.691256830601,26.3
-33.965,18.602,1987.6939890710382,24.4
-33.965,18.602,1987.6967213114754,17.7
-33.965,18.602,1987.6994535519125,17.6
-33.965,18.602,1987.7021857923498,17.0
-33.965,18.602,1987.704918032787,17.3
-33.965,18.602,1987.707650273224,21.2
-33.965,18.602,1987.7103825136612,24.7
-33.965,18.602,1987.7131147540983,24.7
-33.965,18.602,1987.7158469945355,21.8
-33.965,18.602,1987.7185792349726,22.7
-33.965,18.602,1987.72131147541,22.7
-33.965,18.602,1987.7267759562842,18.7
-33.965,18.602,1987.7295081967213,16.4
-33.965,18.602,1987.7322404371585,19.0
-33.965,18.602,1987.7377049180327,22.4
-33.965,18.602,1987.74043715847,22.4
-33.965,18.602,1987.7431693989072,18.3
-33.965,18.602,1987.7459016393443,18.3
-33.965,18.602,1987.7486338797814,17.5
-33.965,18.602,1987.7513661202186,22.4
-33.965,18.602,1987.7540983606557,25.2
-33.965,18.602,1987.7568306010928,25.2
-33.965,18.602,1987.75956284153,22.8
-33.965,18.602,1987.7622950819673,23.4
-33.965,18.602,1987.7650273224044,23.4
-33.965,18.602,1987.7677595628415,23.2
-33.965,18.602,1987.7704918032787,19.2
-33.965,18.602,1987.7732240437158,19.2
-33.965,18.602,1987.775956284153,18.2
-33.965,18.602,1987.77868852459,21.0
-33.965,18.602,1987.7814207650274,22.0
-33.965,18.602,1987.7841530054645,26.7
-33.965,18.602,1987.7868852459017,25.2
-33.965,18.602,1987.7896174863388,25.2
-33.965,18.602,1987.792349726776,19.9
-33.965,18.602,1987.795081967213,23.3
-33.965,18.602,1987.7978142076502,28.0
-33.965,18.602,1987.8005464480875,27.5
-33.965,18.602,1987.8032786885246,27.6
-33.965,18.602,1987.8060109289618,21.3
-33.965,18.602,1987.811475409836,22.6
-33.965,18.602,1987.8142076502731,25.0
-33.965,18.602,1987.8169398907103,25.0
-33.965,18.602,1987.8196721311476,20.0
-33.965,18.602,1987.8251366120219,24.7
-33.965,18.602,1987.827868852459,24.7
-33.965,18.602,1987.8306010928961,24.7
-33.965,18.602,1987.8333333333333,24.7
-33.965,18.602,1987.8360655737704,23.1
-33.965,18.602,1987.8387978142077,20.0
-33.965,18.602,1987.8415300546449,20.0
-33.965,18.602,1987.844262295082,22.8
-33.965,18.602,1987.8469945355191,24.8
-33.965,18.602,1987.8497267759562,24.8
-33.965,18.602,1987.8524590163934,23.1
-33.965,18.602,1987.8551912568305,26.3
-33.965,18.602,1987.8579234972678,27.7
-33.965,18.602,1987.863387978142,28.0
-33.965,18.602,1987.8661202185792,21.3
-33.965,18.602,1987.8688524590164,21.3
-33.965,18.602,1987.8743169398906,20.4
-33.965,18.602,1987.877049180328,27.0
-33.965,18.602,1987.879781420765,20.4
-33.965,18.602,1987.8825136612022,20.0
-33.965,18.602,1987.8852459016393,23.8
-33.965,18.602,1987.8907103825136,25.8
-33.965,18.602,1987.8934426229507,25.8
-33.965,18.602,1987.896174863388,21.7
-33.965,18.602,1987.8989071038252,20.5
-33.965,18.602,1987.9016393442623,23.8
-33.965,18.602,1987.9043715846994,28.8
-33.965,18.602,1987.9071038251366,28.8
-33.965,18.602,1987.9125683060108,24.5
-33.965,18.602,1987.9153005464482,25.5
